Transaction_ID,Date,Category,Customer_Segment,Day_of_Week,Month,Is_Weekend,Base_Price,Discount_Percent,Final_Price,Units_Sold
TRX-0727,2025-06-26,Clothing,Standard,Thursday,6,False,50.30256280365326,0.0,50.30256280365326,3
TRX-0728,2025-09-24,Electronics,Student,Wednesday,9,False,801.1053531747394,0.3,560.7737472223175,11
TRX-0729,2025-12-07,Electronics,Student,Sunday,12,True,793.73684723817,0.1,714.363162514353,19
TRX-0730,2025-10-09,Electronics,Standard,Thursday,10,False,804.9406391897552,0.1,724.4465752707797,7
TRX-0731,2025-03-04,Books,Premium,Tuesday,3,False,-3.5462666290439095,0.1,-3.1916399661395185,8
TRX-0732,2025-08-05,Electronics,Standard,Tuesday,8,False,791.4314813487221,0.0,791.4314813487221,4
TRX-0733,2025-12-08,Books,Student,Monday,12,False,13.739460390889498,0.2,10.9915683127116,14
TRX-0734,2025-11-11,Electronics,Standard,Tuesday,11,False,797.4365932162751,0.2,637.9492745730201,10
TRX-0735,2025-10-10,Electronics,Standard,Friday,10,False,794.6195224150986,0.0,794.6195224150986,5
TRX-0736,2025-06-26,Electronics,Standard,Thursday,6,False,807.9784377989577,0.0,807.9784377989577,6
TRX-0737,2025-04-08,Clothing,Standard,Tuesday,4,False,41.406632283399425,0.2,33.12530582671954,8
TRX-0738,2025-04-15,Books,Student,Tuesday,4,False,25.45491476330752,0.0,25.45491476330752,4
TRX-0739,2025-04-09,Books,Standard,Wednesday,4,False,30.583364232117056,0.2,24.466691385693647,11
TRX-0740,2025-11-07,Electronics,Student,Friday,11,False,818.5664743656196,0.0,818.5664743656196,7
TRX-0741,2025-01-06,Electronics,Standard,Monday,1,False,795.1823402890652,0.1,715.6641062601587,7
TRX-0742,2025-07-16,Clothing,Standard,Wednesday,7,False,63.24458604352517,0.3,44.27121023046762,9
TRX-0743,2025-12-17,Clothing,Standard,Wednesday,12,False,41.96137207437635,0.1,37.76523486693871,7
TRX-0744,2025-05-13,Clothing,Student,Tuesday,5,False,36.08043795686976,0.1,32.472394161182784,5
TRX-0745,2025-12-24,Books,Standard,Wednesday,12,False,33.447743757817,0.1,30.1029693820353,5
TRX-0746,2025-09-16,Books,Standard,Tuesday,9,False,24.944397063519293,0.0,24.944397063519293,6
TRX-0747,2025-01-23,Books,Standard,Thursday,1,False,36.78512689798423,0.0,36.78512689798423,3
TRX-0748,2025-02-22,Electronics,Student,Saturday,2,True,786.2659711103025,0.3,550.3861797772117,11
TRX-0749,2025-06-14,Books,Premium,Saturday,6,True,30.199021395287524,0.2,24.15921711623002,18
TRX-0750,2025-07-21,Home & Kitchen,Student,Monday,7,False,168.68817840543852,0.1,151.81936056489468,6
TRX-0751,2025-03-24,Home & Kitchen,Standard,Monday,3,False,154.19705608357265,0.0,154.19705608357265,10
TRX-0752,2025-05-25,Clothing,Standard,Sunday,5,True,62.76581505591049,0.0,62.76581505591049,10
TRX-0753,2025-03-26,Books,Premium,Wednesday,3,False,25.0855608082435,0.0,25.0855608082435,3
TRX-0754,2025-03-19,Home & Kitchen,Standard,Wednesday,3,False,134.29118542874087,0.1,120.8620668858668,9
TRX-0755,2025-01-01,Clothing,Standard,Wednesday,1,False,73.55572935710347,0.2,58.84458348568278,9
TRX-0756,2025-02-20,Books,Premium,Thursday,2,False,18.89142360194934,0.1,17.002281241754407,5
TRX-0757,2025-06-22,Electronics,Standard,Sunday,6,True,805.0448325638301,0.2,644.0358660510642,11
TRX-0758,2025-07-24,Home & Kitchen,Student,Thursday,7,False,134.36965693428746,0.0,134.36965693428746,6
TRX-0759,2025-09-17,Electronics,Premium,Wednesday,9,False,788.2054033549222,0.0,788.2054033549222,5
TRX-0760,2025-10-15,Books,Student,Wednesday,10,False,39.350873992222354,0.0,39.350873992222354,5
TRX-0761,2025-02-03,Home & Kitchen,Standard,Monday,2,False,146.52697711042157,0.1,131.87427939937942,4
TRX-0762,2025-12-14,Books,Standard,Sunday,12,True,39.53275476042545,0.0,39.53275476042545,10
TRX-0763,2025-04-05,Electronics,Standard,Saturday,4,True,799.2176934094148,0.3,559.4523853865903,13
TRX-0764,2025-03-13,Home & Kitchen,Premium,Thursday,3,False,131.5810222704214,0.0,131.5810222704214,4
TRX-0765,2025-02-08,Electronics,Premium,Saturday,2,True,808.9206759973172,0.3,566.244473198122,16
TRX-0766,2025-06-03,Books,Premium,Tuesday,6,False,19.101076822443922,0.1,17.19096914019953,7
TRX-0767,2025-09-07,Books,Premium,Sunday,9,True,31.986888135170435,0.3,22.390821694619305,15
TRX-0768,2025-06-11,Electronics,Standard,Wednesday,6,False,800.2521086754008,0.1,720.2268978078607,8
TRX-0769,2025-04-28,Home & Kitchen,Student,Monday,4,False,134.5688177205713,0.3,94.19817240439991,12
TRX-0770,2025-09-16,Electronics,Student,Tuesday,9,False,801.6429476537057,0.0,801.6429476537057,3
TRX-0771,2025-11-02,Books,Standard,Sunday,11,True,46.96223142152799,0.2,37.56978513722239,11
TRX-0772,2025-09-25,Electronics,Premium,Thursday,9,False,804.9298645851446,0.3,563.4509052096012,10
TRX-0773,2025-02-23,Books,Standard,Sunday,2,True,24.42482246994537,0.0,24.42482246994537,10
TRX-0774,2025-08-24,Electronics,Standard,Sunday,8,True,810.753434019569,0.0,810.753434019569,3
TRX-0775,2025-08-10,Home & Kitchen,Standard,Sunday,8,True,152.1066846520311,0.1,136.896016186828,5
TRX-0776,2025-09-08,Home & Kitchen,Standard,Monday,9,False,152.09534230262796,0.3,106.46673961183956,7
TRX-0777,2025-11-09,Electronics,Standard,Sunday,11,True,789.083748278409,0.1,710.175373450568,11
TRX-0778,2025-04-22,Electronics,Standard,Tuesday,4,False,802.338480257896,0.1,722.1046322321064,5
TRX-0779,2025-09-12,Home & Kitchen,Standard,Friday,9,False,160.35443416416945,0.0,160.35443416416945,2
TRX-0780,2025-10-30,Books,Student,Thursday,10,False,16.639378478999753,0.0,16.639378478999753,4
TRX-0781,2025-07-26,Home & Kitchen,Student,Saturday,7,True,164.24495821246947,0.2,131.39596656997557,12
TRX-0782,2025-08-17,Books,Standard,Sunday,8,True,24.08293975854874,0.0,24.08293975854874,2
TRX-0783,2025-12-07,Electronics,Student,Sunday,12,True,791.1223048846146,0.1,712.0100743961531,15
TRX-0784,2025-03-07,Electronics,Student,Friday,3,False,809.9763207692024,0.3,566.9834245384417,10
TRX-0785,2025-03-16,Books,Standard,Sunday,3,True,22.13205764261731,0.0,22.13205764261731,12
TRX-0786,2025-04-13,Electronics,Standard,Sunday,4,True,807.595148874861,0.1,726.835633987375,12
TRX-0787,2025-07-11,Books,Standard,Friday,7,False,22.08241367741463,0.0,22.08241367741463,6
TRX-0788,2025-09-09,Clothing,Student,Tuesday,9,False,59.40173856470096,0.1,53.46156470823087,9
TRX-0789,2025-08-14,Home & Kitchen,Student,Thursday,8,False,154.93560204334293,0.0,154.93560204334293,3
TRX-0790,2025-10-21,Clothing,Premium,Tuesday,10,False,62.90897057590006,0.2,50.32717646072005,8
TRX-0791,2025-11-02,Books,Standard,Sunday,11,True,5.044682195482615,0.0,5.044682195482615,10
TRX-0792,2025-04-08,Home & Kitchen,Standard,Tuesday,4,False,138.7875625990561,0.1,124.90880633915049,7
TRX-0793,2025-12-04,Books,Standard,Thursday,12,False,34.29409984790816,0.1,30.86468986311734,8
TRX-0794,2025-10-13,Home & Kitchen,Premium,Monday,10,False,148.67863411098452,0.0,148.67863411098452,4
TRX-0795,2025-12-01,Home & Kitchen,Student,Monday,12,False,144.7626869722858,0.2,115.81014957782864,12
TRX-0796,2025-12-13,Home & Kitchen,Standard,Saturday,12,True,136.41425984742526,0.0,136.41425984742526,8
TRX-0797,2025-11-04,Home & Kitchen,Student,Tuesday,11,False,139.20263678724152,0.1,125.28237310851736,6
TRX-0798,2025-09-06,Books,Student,Saturday,9,True,4.782013600380527,0.0,4.782013600380527,3
TRX-0799,2025-06-15,Home & Kitchen,Student,Sunday,6,True,148.98719281298466,0.1,134.0884735316862,10
TRX-0800,2025-12-01,Home & Kitchen,Standard,Monday,12,False,144.01562419418954,0.0,144.01562419418954,11
TRX-0801,2025-01-30,Clothing,Standard,Thursday,1,False,50.33412109014685,0.1,45.30070898113217,7
TRX-0802,2025-09-04,Electronics,Premium,Thursday,9,False,799.3187657483205,0.0,799.3187657483205,5
TRX-0803,2025-04-16,Electronics,Standard,Wednesday,4,False,803.6397063085274,0.2,642.911765046822,7
TRX-0804,2025-02-20,Clothing,Premium,Thursday,2,False,80.93197932209945,0.0,80.93197932209945,5
TRX-0805,2025-03-22,Clothing,Standard,Saturday,3,True,44.88116580436787,0.2,35.9049326434943,11
TRX-0806,2025-05-13,Books,Standard,Tuesday,5,False,36.59381043300522,0.2,29.275048346404176,14
TRX-0807,2025-10-12,Books,Premium,Sunday,10,True,34.73101561015072,0.0,34.73101561015072,5
TRX-0808,2025-05-18,Books,Premium,Sunday,5,True,17.209072606232994,0.1,15.488165345609694,7
TRX-0809,2025-07-03,Clothing,Premium,Thursday,7,False,62.03235954586031,0.0,62.03235954586031,9
TRX-0810,2025-11-26,Clothing,Student,Wednesday,11,False,55.42366750662385,0.0,55.42366750662385,5
TRX-0811,2025-09-30,Home & Kitchen,Student,Tuesday,9,False,151.85688580418739,0.2,121.48550864334992,8
TRX-0812,2025-12-06,Books,Standard,Saturday,12,True,40.09131013404551,0.1,36.08217912064096,7
TRX-0813,2025-03-10,Books,Premium,Monday,3,False,31.056062326313132,0.1,27.95045609368182,6
TRX-0814,2025-02-03,Books,Premium,Monday,2,False,30.08608373233442,0.0,30.08608373233442,4
TRX-0815,2025-09-19,Electronics,Premium,Friday,9,False,795.6969068004536,0.0,795.6969068004536,5
TRX-0816,2025-02-22,Home & Kitchen,Premium,Saturday,2,True,135.15943335075664,0.0,135.15943335075664,2
TRX-0817,2025-07-24,Books,Student,Thursday,7,False,22.915317894595923,0.2,18.33225431567674,12
TRX-0818,2025-05-06,Books,Standard,Tuesday,5,False,37.06608154863915,0.1,33.35947339377523,5
TRX-0819,2025-08-23,Books,Standard,Saturday,8,True,9.728321434103524,0.2,7.782657147282819,11
TRX-0820,2025-02-12,Electronics,Premium,Wednesday,2,False,789.449106318233,0.0,789.449106318233,4
TRX-0821,2025-08-28,Electronics,Standard,Thursday,8,False,801.2626773623407,0.0,801.2626773623407,5
TRX-0822,2025-04-21,Clothing,Standard,Monday,4,False,50.153452151527375,0.0,50.153452151527375,7
TRX-0823,2025-09-06,Home & Kitchen,Standard,Saturday,9,True,142.07476552884788,0.0,142.07476552884788,7
TRX-0824,2025-05-31,Clothing,Standard,Saturday,5,True,55.76401418271823,0.0,55.76401418271823,8
TRX-0825,2025-07-02,Home & Kitchen,Premium,Wednesday,7,False,136.3438259580985,0.2,109.07506076647881,7
TRX-0826,2025-12-02,Electronics,Standard,Tuesday,12,False,790.2587815378363,0.2,632.2070252302691,16
TRX-0827,2025-04-05,Books,Standard,Saturday,4,True,32.03427916787309,0.1,28.83085125108578,6
TRX-0828,2025-01-08,Clothing,Standard,Wednesday,1,False,46.92630217769036,0.1,42.233671959921324,8
TRX-0829,2025-12-26,Books,Student,Friday,12,False,9.021278655051624,0.0,9.021278655051624,8
TRX-0830,2025-07-03,Clothing,Standard,Thursday,7,False,53.69975020466106,0.2,42.95980016372885,10
TRX-0831,2025-10-08,Electronics,Standard,Wednesday,10,False,807.3195550250985,0.0,807.3195550250985,3
TRX-0832,2025-07-14,Electronics,Standard,Monday,7,False,798.0307819200311,0.3,558.6215473440218,7
TRX-0833,2025-12-18,Electronics,Standard,Thursday,12,False,795.3541892188438,0.1,715.8187702969594,11
TRX-0834,2025-07-14,Clothing,Standard,Monday,7,False,60.44358797515607,0.0,60.44358797515607,5
TRX-0835,2025-06-04,Home & Kitchen,Standard,Wednesday,6,False,132.54292567140348,0.3,92.78004796998243,8
TRX-0836,2025-04-03,Clothing,Student,Thursday,4,False,64.94705653775033,0.0,64.94705653775033,4
TRX-0837,2025-06-09,Home & Kitchen,Premium,Monday,6,False,153.83435031403644,0.1,138.4509152826328,12
TRX-0838,2025-03-02,Clothing,Standard,Sunday,3,True,55.90691525904279,0.1,50.316223733138514,6
TRX-0839,2025-05-02,Clothing,Standard,Friday,5,False,70.05924511796417,0.0,70.05924511796417,11
TRX-0840,2025-02-20,Electronics,Student,Thursday,2,False,788.7250390104696,0.1,709.8525351094227,4
TRX-0841,2025-10-04,Books,Standard,Saturday,10,True,36.27908993253569,0.1,32.65118093928212,6
TRX-0842,2025-01-05,Books,Standard,Sunday,1,True,26.54493665595251,0.2,21.23594932476201,8
TRX-0843,2025-04-02,Home & Kitchen,Premium,Wednesday,4,False,146.63447410121827,0.0,146.63447410121827,2
TRX-0844,2025-06-19,Books,Standard,Thursday,6,False,24.801263646316883,0.3,17.360884552421815,9
TRX-0845,2025-11-13,Clothing,Premium,Thursday,11,False,58.92735234189058,0.0,58.92735234189058,6
TRX-0846,2025-01-22,Clothing,Standard,Wednesday,1,False,72.20282896417717,0.0,72.20282896417717,6
TRX-0847,2025-11-22,Electronics,Premium,Saturday,11,True,789.2332087252898,0.0,789.2332087252898,8
TRX-0848,2025-01-01,Electronics,Standard,Wednesday,1,False,792.3748076085341,0.0,792.3748076085341,3
TRX-0849,2025-05-13,Books,Standard,Tuesday,5,False,35.3630289207248,0.0,35.3630289207248,5
TRX-0850,2025-08-21,Home & Kitchen,Standard,Thursday,8,False,144.0446506481614,0.3,100.83125545371297,8
TRX-0851,2025-01-12,Books,Student,Sunday,1,True,34.00533077331592,0.0,34.00533077331592,6
TRX-0852,2025-12-12,Books,Standard,Friday,12,False,41.99435983008709,0.0,41.99435983008709,5
TRX-0853,2025-02-15,Books,Standard,Saturday,2,True,20.982049730583665,0.0,20.982049730583665,1
TRX-0854,2025-02-03,Books,Standard,Monday,2,False,31.813623265753055,0.2,25.450898612602444,7
TRX-0855,2025-03-19,Clothing,Premium,Wednesday,3,False,48.46307718660142,0.2,38.77046174928114,7
TRX-0856,2025-08-06,Home & Kitchen,Student,Wednesday,8,False,157.5473329806781,0.0,157.5473329806781,8
TRX-0857,2025-10-28,Clothing,Premium,Tuesday,10,False,61.99423985986767,0.0,61.99423985986767,10
TRX-0858,2025-03-14,Home & Kitchen,Standard,Friday,3,False,154.73038282160215,0.0,154.73038282160215,4
TRX-0859,2025-10-09,Electronics,Standard,Thursday,10,False,793.544279279646,0.0,793.544279279646,5
TRX-0860,2025-09-06,Books,Standard,Saturday,9,True,8.389165844328275,0.0,8.389165844328275,7
TRX-0861,2025-02-16,Clothing,Standard,Sunday,2,True,65.03252064749505,0.1,58.529268582745544,6
TRX-0862,2025-05-01,Home & Kitchen,Standard,Thursday,5,False,129.36596847520545,0.0,129.36596847520545,11
TRX-0863,2025-08-02,Electronics,Premium,Saturday,8,True,796.8264950775747,0.1,717.1438455698172,8
TRX-0864,2025-08-27,Electronics,Student,Wednesday,8,False,809.4118186641997,0.0,809.4118186641997,5
TRX-0865,2025-02-25,Books,Standard,Tuesday,2,False,26.91897735873036,0.3,18.84328415111125,9
TRX-0866,2025-12-16,Home & Kitchen,Student,Tuesday,12,False,169.48342644789813,0.3,118.63839851352868,18
TRX-0867,2025-04-17,Clothing,Student,Thursday,4,False,70.25109152581774,0.1,63.22598237323597,4
TRX-0868,2025-11-15,Books,Student,Saturday,11,True,18.461016116744236,0.0,18.461016116744236,6
TRX-0869,2025-02-17,Clothing,Standard,Monday,2,False,60.27313379851439,0.0,60.27313379851439,4
TRX-0870,2025-03-02,Electronics,Standard,Sunday,3,True,799.5262929745556,0.1,719.5736636771001,10
TRX-0871,2025-12-03,Clothing,Student,Wednesday,12,False,44.17823236653873,0.2,35.34258589323098,11
TRX-0872,2025-01-26,Clothing,Standard,Sunday,1,True,50.59601083515647,0.1,45.536409751640825,8
TRX-0873,2025-10-19,Books,Premium,Sunday,10,True,19.392390930201397,0.2,15.513912744161118,8
TRX-0874,2025-09-14,Clothing,Student,Sunday,9,True,39.637794971440634,0.3,27.746456480008444,13
TRX-0875,2025-01-08,Books,Student,Wednesday,1,False,25.47493468251643,0.0,25.47493468251643,6
TRX-0876,2025-04-23,Electronics,Standard,Wednesday,4,False,797.5092815534696,0.1,717.7583533981226,5
TRX-0877,2025-12-21,Books,Premium,Sunday,12,True,8.271060986884258,0.0,8.271060986884258,12
TRX-0878,2025-09-10,Books,Standard,Wednesday,9,False,29.04212865277332,0.0,29.04212865277332,4
TRX-0879,2025-06-29,Home & Kitchen,Student,Sunday,6,True,157.1587274469096,0.1,141.44285470221865,5
TRX-0880,2025-07-26,Clothing,Student,Saturday,7,True,62.27034478864889,0.0,62.27034478864889,15
TRX-0881,2025-10-30,Electronics,Standard,Thursday,10,False,796.7593182479103,0.2,637.4074545983283,8
TRX-0882,2025-05-07,Books,Premium,Wednesday,5,False,30.914421517518548,0.0,30.914421517518548,2
TRX-0883,2025-02-25,Electronics,Student,Tuesday,2,False,806.8022036047669,0.1,726.1219832442902,9
TRX-0884,2025-08-02,Home & Kitchen,Standard,Saturday,8,True,153.07403569719688,0.1,137.76663212747718,3
TRX-0885,2025-01-14,Clothing,Standard,Tuesday,1,False,51.75387749565239,0.1,46.57848974608715,2
TRX-0886,2025-01-28,Books,Student,Tuesday,1,False,27.766007655111807,0.0,27.766007655111807,3
TRX-0887,2025-03-19,Clothing,Premium,Wednesday,3,False,71.95480650825479,0.2,57.56384520660384,14
TRX-0888,2025-08-04,Home & Kitchen,Standard,Monday,8,False,144.0337094138827,0.1,129.63033847249443,4
TRX-0889,2025-12-31,Home & Kitchen,Premium,Wednesday,12,False,170.97939339132432,0.1,153.88145405219188,15
TRX-0890,2025-06-03,Electronics,Standard,Tuesday,6,False,794.7436906601462,0.0,794.7436906601462,3
TRX-0891,2025-01-14,Books,Student,Tuesday,1,False,25.324070133401364,0.1,22.791663120061227,8
TRX-0892,2025-07-06,Electronics,Standard,Sunday,7,True,793.2751440399367,0.2,634.6201152319494,11
TRX-0893,2025-11-08,Home & Kitchen,Student,Saturday,11,True,152.2327083592026,0.1,137.00943752328234,6
TRX-0894,2025-01-07,Clothing,Standard,Tuesday,1,False,42.57778307364725,0.2,34.0622264589178,12
TRX-0895,2025-01-03,Electronics,Standard,Friday,1,False,794.5395820118327,0.1,715.0856238106495,6
TRX-0896,2025-04-21,Electronics,Standard,Monday,4,False,789.0787879965143,0.0,789.0787879965143,5
TRX-0897,2025-08-26,Clothing,Standard,Tuesday,8,False,61.35338347892291,0.0,61.35338347892291,4
TRX-0898,2025-12-29,Electronics,Standard,Monday,12,False,809.9444737550891,0.0,809.9444737550891,5
TRX-0899,2025-08-27,Clothing,Premium,Wednesday,8,False,66.46006187114551,0.1,59.81405568403096,5
TRX-0900,2025-10-01,Books,Standard,Wednesday,10,False,1.2834063914110772,0.2,1.0267251131288617,9
TRX-0901,2025-10-21,Clothing,Standard,Tuesday,10,False,80.4206965292788,0.0,80.4206965292788,3
TRX-0902,2025-08-15,Books,Student,Friday,8,False,27.952799406208683,0.1,25.157519465587814,9
TRX-0903,2025-01-15,Clothing,Standard,Wednesday,1,False,52.23500859507,0.1,47.011507735563,4
TRX-0904,2025-07-11,Home & Kitchen,Student,Friday,7,False,151.5712791899094,0.1,136.41415127091847,9
TRX-0905,2025-04-29,Home & Kitchen,Premium,Tuesday,4,False,151.76189822502693,0.0,151.76189822502693,4
TRX-0906,2025-01-28,Books,Standard,Tuesday,1,False,18.331512830484364,0.0,18.331512830484364,3
TRX-0907,2025-07-21,Books,Standard,Monday,7,False,26.979166673420757,0.0,26.979166673420757,3
TRX-0908,2025-02-08,Home & Kitchen,Standard,Saturday,2,True,143.92527712379692,0.0,143.92527712379692,10
TRX-0909,2025-09-30,Books,Premium,Tuesday,9,False,20.956380073099773,0.0,20.956380073099773,10
TRX-0910,2025-08-19,Clothing,Student,Tuesday,8,False,53.13720864244915,0.0,53.13720864244915,5
TRX-0911,2025-03-27,Clothing,Student,Thursday,3,False,45.673287102603474,0.1,41.105958392343126,10
TRX-0912,2025-05-06,Home & Kitchen,Standard,Tuesday,5,False,151.45836470215383,0.0,151.45836470215383,1
TRX-0913,2025-10-27,Electronics,Premium,Monday,10,False,805.8529943651633,0.3,564.0970960556143,12
TRX-0914,2025-01-25,Clothing,Student,Saturday,1,True,65.14883596076372,0.0,65.14883596076372,2
TRX-0915,2025-05-25,Books,Standard,Sunday,5,True,33.19925252635234,0.0,33.19925252635234,5
TRX-0916,2025-01-13,Electronics,Student,Monday,1,False,803.2434021001487,0.0,803.2434021001487,4
TRX-0917,2025-07-31,Electronics,Student,Thursday,7,False,794.672745017831,0.0,794.672745017831,8
TRX-0918,2025-01-25,Clothing,Student,Saturday,1,True,68.39663864431189,0.2,54.71731091544952,13
TRX-0919,2025-03-09,Clothing,Standard,Sunday,3,True,46.42482460158065,0.0,46.42482460158065,5
TRX-0920,2025-03-08,Electronics,Premium,Saturday,3,True,790.9932861748752,0.3,553.6953003224125,16
TRX-0921,2025-08-21,Electronics,Standard,Thursday,8,False,790.3579992857675,0.2,632.286399428614,9
TRX-0922,2025-04-19,Home & Kitchen,Standard,Saturday,4,True,160.8005605913931,0.1,144.72050453225378,11
TRX-0923,2025-05-26,Books,Student,Monday,5,False,34.42788514140076,0.1,30.98509662726068,5
TRX-0924,2025-04-21,Home & Kitchen,Premium,Monday,4,False,154.87305237044995,0.1,139.38574713340498,6
TRX-0925,2025-08-16,Clothing,Premium,Saturday,8,True,70.71929865211797,0.0,70.71929865211797,10
TRX-0926,2025-04-21,Home & Kitchen,Student,Monday,4,False,141.20717217588012,0.1,127.08645495829211,9
TRX-0927,2025-02-03,Home & Kitchen,Student,Monday,2,False,153.4859511986098,0.0,153.4859511986098,2
TRX-0928,2025-04-21,Home & Kitchen,Student,Monday,4,False,148.74825571616836,0.0,148.74825571616836,2
TRX-0929,2025-09-21,Home & Kitchen,Student,Sunday,9,True,158.46882103884914,0.1,142.62193893496422,10
TRX-0930,2025-08-24,Books,Standard,Sunday,8,True,23.847757674478025,0.1,21.462981907030223,12
